no	file_name	memos			GPS
1	2019-09-16_11-40-27_000.jpg	:m 食べた物			N-35-35-28.34 E-139-34-49.54
2	2019-09-16_16-13-43_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.37 E-139-34-49.6
3	2019-09-16_16-31-05_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.37 E-139-34-50.04
4	2019-09-16_16-31-19_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.96 E-139-34-49.16
5	2019-09-16_16-36-16_000.jpg	:m XXX			N-35-35-28.37 E-139-34-49.98
6	2019-09-16_18-01-04_000.png	
7	2019-09-16_20-20-34_000.jpg	:m 食べた物			N-35-35-28.34 E-139-34-50.04
8	2019-09-17_00-20-49_000.jpg				N-35-35-28.37 E-139-34-50.04
9	2019-09-17_07-44-55_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-27.96 E-139-34-50.04
