no	file_name	memos			GPS
1	2019-09-17_10-41-29_000.jpg	:m 食べた物			N-35-35-28.02 E-139-34-50.04
2	2019-09-17_15-58-48_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.41 E-139-34-49.65
3	2019-09-17_18-17-05_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.4 E-139-34-49.87
4	2019-09-17_20-24-43_000.jpg	:m 食べた物			N-35-35-28.2 E-139-34-49.82
5	2019-09-17_22-35-11_000.jpg	:m XXX			N-35-35-28.44 E-139-34-49.54
6	2019-09-18_01-01-01_000.png	
7	2019-09-18_05-56-28_000.jpg				N-35-35-28.38 E-139-34-50.04
8	2019-09-18_07-28-26_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.29 E-139-34-49.6
