no	file_name	memos			GPS
1	2019-09-09_07-09-45_000.jpg				N-35-35-24.34 E-139-34-49.22
2	2019-09-09_10-45-33_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-49.34 E-139-35-35.58
3	2019-09-09_11-25-52_000.jpg	:m 食べた物			N-35-35-45.7 E-139-35-30.47
4	2019-09-09_14-49-38_000.jpg				N-35-35-13.29 E-139-34-44.6
5	2019-09-09_14-49-41_000.jpg				N-35-35-16.87 E-139-34-49.82
6	2019-09-09_14-49-53_000.jpg				N-35-35-17.23 E-139-34-50.42
7	2019-09-09_14-49-57_000.jpg				N-35-35-17.2 E-139-34-50.53
8	2019-09-09_14-50-02_000.jpg				N-35-35-17.13 E-139-34-50.42
9	2019-09-09_14-50-09_000.jpg				N-35-35-17.0 E-139-34-50.31
10	2019-09-09_15-14-22_000.jpg				N-35-34-29.33 E-139-33-53.18
11	2019-09-09_15-14-25_000.jpg				N-35-34-31.4 E-139-33-23.91
12	2019-09-09_15-14-35_000.jpg				N-35-34-31.86 E-139-33-23.85
13	2019-09-09_15-14-37_000.jpg				N-35-34-31.86 E-139-33-23.85
14	2019-09-09_15-14-50_000.jpg				N-35-34-31.83 E-139-33-23.96
15	2019-09-09_15-14-52_000.jpg				N-35-34-31.8 E-139-33-24.02
16	2019-09-09_15-15-22_000.jpg				N-35-34-31.79 E-139-33-24.13
17	2019-09-09_15-15-25_000.jpg				N-35-34-31.72 E-139-33-24.18
18	2019-09-09_15-40-53_000.jpg				N-35-34-33.38 E-139-33-25.55
19	2019-09-09_15-41-00_000.jpg				N-35-34-33.64 E-139-33-25.28
20	2019-09-09_15-41-08_000.jpg				N-35-34-33.52 E-139-33-25.55
21	2019-09-09_15-41-14_000.jpg				N-35-34-33.6 E-139-33-25.61
22	2019-09-09_15-41-24_000.jpg				N-35-34-33.74 E-139-33-25.33
23	2019-09-09_15-42-17_000.jpg				N-35-34-34.07 E-139-33-26.27
24	2019-09-09_15-42-19_000.jpg	UNKNOWN			N-35-34-34.07 E-139-33-26.27
25	2019-09-09_15-42-24_000.jpg				N-35-34-34.3 E-139-33-26.32
26	2019-09-09_16-19-44_000.jpg				N-35-35-14.57 E-139-34-48.61
27	2019-09-09_16-19-54_000.jpg				N-35-35-14.77 E-139-34-48.56
28	2019-09-09_16-20-13_000.jpg				N-35-35-14.79 E-139-34-48.5
29	2019-09-09_16-20-25_000.jpg				N-35-35-14.68 E-139-34-48.5
30	2019-09-09_16-21-32_000.jpg				N-35-35-15.49 E-139-34-48.72
31	2019-09-09_16-21-34_000.jpg				N-35-35-15.49 E-139-34-49.05
32	2019-09-09_16-23-39_000.jpg				N-35-35-15.77 E-139-34-49.82
33	2019-09-09_16-23-43_000.jpg				N-35-35-15.77 E-139-34-49.82
34	2019-09-09_16-23-50_000.jpg				N-35-35-15.77 E-139-34-49.82
35	2019-09-09_16-24-00_000.jpg				N-35-35-15.77 E-139-34-49.82
36	2019-09-09_16-24-18_000.jpg				N-35-35-15.53 E-139-34-50.04
37	2019-09-09_16-24-25_000.jpg				N-35-35-15.42 E-139-34-50.26
38	2019-09-09_16-24-31_000.jpg				N-35-35-15.35 E-139-34-50.37
39	2019-09-09_16-25-33_000.jpg				N-35-35-17.01 E-139-34-49.82
40	2019-09-09_16-25-39_000.jpg				N-35-35-16.91 E-139-34-49.71
41	2019-09-09_16-25-48_000.jpg				N-35-35-16.68 E-139-34-49.76
42	2019-09-09_16-26-01_000.jpg				N-35-35-16.41 E-139-34-49.87
43	2019-09-09_16-26-44_000.jpg				N-35-35-17.3 E-139-34-50.48
44	2019-09-09_16-26-45_000.jpg				N-35-35-17.04 E-139-34-50.42
45	2019-09-09_16-26-56_000.jpg				N-35-35-16.82 E-139-34-50.2
46	2019-09-09_16-26-56_001.jpg				N-35-35-16.82 E-139-34-50.2
47	2019-09-09_16-27-03_000.jpg				N-35-35-16.85 E-139-34-50.15
48	2019-09-09_16-27-15_000.jpg				N-35-35-16.93 E-139-34-50.15
49	2019-09-09_16-27-24_000.jpg	:m X-X*X RES / 245 / 『古典場から量子場への道』　高橋康 / p.XX			N-35-35-16.93 E-139-34-50.15
50	2019-09-09_16-36-17_000.jpg				N-35-35-24.36 E-139-34-49.76
51	2019-09-09_16-36-23_000.jpg	UNKNOWN			N-35-35-26.25 E-139-34-48.56
52	2019-09-09_16-36-44_000.jpg				N-35-35-25.95 E-139-34-48.56
53	2019-09-09_16-36-52_000.jpg				N-35-35-25.84 E-139-34-48.72
54	2019-09-09_16-37-20_000.jpg				N-35-35-25.94 E-139-34-48.61
55	2019-09-09_16-37-37_000.jpg				N-35-35-26.2 E-139-34-48.56
56	2019-09-09_16-37-40_000.jpg				N-35-35-26.2 E-139-34-48.56
57	2019-09-09_16-38-35_000.jpg				N-35-35-26.71 E-139-34-48.23
58	2019-09-09_18-27-51_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.55 E-139-34-49.38
59	2019-09-10_00-46-01_000.jpg				N-35-35-23.99 E-139-34-49.05
60	2019-09-10_05-17-27_000.jpg				N-35-35-23.77 E-139-34-49.05
61	2019-09-10_06-09-47_000.jpg				N-35-35-28.67 E-139-34-49.38
62	2019-09-10_06-18-17_000.jpg				N-35-35-29.6 E-139-34-49.93
63	2019-09-10_06-18-28_000.jpg				N-35-35-29.03 E-139-34-49.49
64	2019-09-10_06-18-39_000.jpg				N-35-35-29.07 E-139-34-49.49
65	2019-09-10_06-52-27_000.jpg	:m 記録 / お酒			N-35-35-39.31 E-139-35-21.41
