no	file_name	memos			GPS
1	2019-08-27_10-35-32_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-30.85 E-139-34-50.04
2	2019-08-27_11-48-10_000.jpg	:m 食べた物			N-35-35-22.94 E-139-34-49.0
3	2019-08-27_12-53-20_000.jpg				N-35-35-23.6 E-139-34-49.76
4	2019-08-27_17-27-26_000.jpg	:m XXX			N-35-35-28.35 E-139-34-49.16
5	2019-08-27_17-27-39_000.jpg	:m XXX			N-35-35-28.78 E-139-34-49.6
6	2019-08-27_17-27-59_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.35 E-139-34-49.49
7	2019-08-27_20-33-04_000.jpg	:m 食べた物			N-35-35-23.86 E-139-34-49.93
8	2019-08-27_21-58-34_000.jpg				N-35-35-24.1 E-139-34-50.09
9	2019-08-28_02-07-04_000.jpg				N-35-35-24.1 E-139-34-50.04
10	2019-08-28_07-35-27_000.jpg	:m 記録 / お酒			N-35-35-23.75 E-139-34-49.93
11	2019-08-28_07-35-50_000.jpg	:m XXX			N-35-35-28.77 E-139-34-49.05
