no	file_name	memos			GPS
1	2019-08-29_10-14-43_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.66 E-139-34-50.2
2	2019-08-29_11-58-50_000.jpg	:m 食べた物			N-35-35-28.31 E-139-34-49.05
3	2019-08-29_16-28-08_000.jpg				N-35-36-2.75 E-139-36-53.09
4	2019-08-29_16-28-12_000.jpg				N-35-36-3.08 E-139-36-53.2
5	2019-08-29_16-28-16_000.jpg	UNKNOWN			N-35-36-2.95 E-139-36-53.14
6	2019-08-29_16-28-20_000.jpg	UNKNOWN			N-35-36-2.92 E-139-36-53.25
7	2019-08-29_16-28-28_000.jpg				N-35-36-2.89 E-139-36-53.36
8	2019-08-29_16-28-30_000.jpg				N-35-36-2.89 E-139-36-53.36
9	2019-08-29_16-28-37_000.jpg				N-35-36-2.97 E-139-36-53.42
10	2019-08-29_16-28-44_000.jpg				N-35-36-3.03 E-139-36-53.42
11	2019-08-29_16-28-50_000.jpg				N-35-36-3.11 E-139-36-53.58
12	2019-08-29_18-37-36_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.59 E-139-34-49.93
13	2019-08-29_19-34-23_000.jpg				N-35-35-23.96 E-139-34-47.46
14	2019-08-29_19-34-25_000.jpg				N-35-35-23.96 E-139-34-47.46
15	2019-08-29_19-34-31_000.jpg				N-35-35-24.0 E-139-34-47.4
16	2019-08-29_20-28-31_000.jpg	:m 食べた物			N-35-35-28.82 E-139-34-50.53
17	2019-08-29_22-37-51_000.png	
18	2019-08-30_07-23-29_000.jpg				N-35-35-28.55 E-139-34-49.98
19	2019-08-30_11-08-23_000.jpg				N-35-35-28.42 E-139-34-49.32
