no	file_name	memos			GPS
1	2019-10-31_09-48-07_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.34 E-139-34-49.98
2	2019-10-31_11-04-49_000.jpg	:m 食べた物			N-35-35-28.35 E-139-34-49.65
3	2019-10-31_13-52-42_000.jpg				N-35-35-28.31 E-139-34-49.6
4	2019-10-31_13-52-47_000.jpg				N-35-35-28.97 E-139-34-49.49
5	2019-10-31_13-57-57_000.jpg				N-35-35-28.97 E-139-34-49.49
6	2019-10-31_13-59-19_000.jpg				N-35-35-28.97 E-139-34-49.49
7	2019-10-31_13-59-37_000.jpg				N-35-35-28.97 E-139-34-49.49
8	2019-10-31_14-00-07_000.jpg				N-35-35-28.97 E-139-34-49.49
9	2019-10-31_14-00-28_000.jpg				N-35-35-28.97 E-139-34-49.49
10	2019-10-31_14-03-13_000.jpg				N-35-35-28.97 E-139-34-49.49
11	2019-10-31_16-16-45_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.53 E-139-34-49.27
12	2019-10-31_16-17-57_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.53 E-139-34-49.54
13	2019-10-31_16-18-27_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.57 E-139-34-49.49
14	2019-10-31_16-19-37_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.52 E-139-34-49.49
15	2019-10-31_20-31-34_000.jpg	:m 食べた物			N-35-35-28.46 E-139-34-49.43
16	2019-11-01_05-09-45_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.48 E-139-34-49.65
17	2019-11-01_05-41-13_000.jpg				N-35-35-28.22 E-139-34-49.82
18	2019-11-01_07-26-15_000.jpg	UNKNOWN			N-35-44-7.2 E-139-44-13.14
19	2019-11-01_07-26-23_000.jpg	:m X-X*X RES / 245 / 『古典場から量子場への道』　高橋康 / p.XX			N-35-44-7.32 E-139-44-13.14
20	2019-11-01_07-26-34_000.jpg				N-35-44-7.36 E-139-44-13.14
21	2019-11-01_07-26-58_000.jpg				N-35-44-7.38 E-139-44-13.31
22	2019-11-01_07-27-01_000.jpg	:m X-X*X RES / 245 / 『古典場から量子場への道』　高橋康 / p.XX			N-35-44-7.38 E-139-44-13.31
23	2019-11-01_07-38-03_000.jpg				N-35-44-7.13 E-139-44-12.87
24	2019-11-01_07-44-29_000.jpg				N-35-44-7.32 E-139-44-13.25
25	2019-11-01_14-38-28_000.jpg				N-35-44-8.3 E-139-44-14.3
26	2019-11-01_14-38-34_000.jpg				N-35-44-8.3 E-139-44-14.3
27	2019-11-01_15-00-18_000.jpg				N-35-44-9.04 E-139-44-8.75
28	2019-11-01_15-00-23_000.jpg				N-35-44-9.09 E-139-44-8.64
29	2019-11-01_15-00-33_000.jpg				N-35-44-9.15 E-139-44-8.69
30	2019-11-01_15-00-46_000.jpg				N-35-44-9.52 E-139-44-8.09
31	2019-11-01_15-01-40_000.jpg				N-35-44-9.56 E-139-44-7.27
32	2019-11-01_15-01-47_000.jpg				N-35-44-9.46 E-139-44-7.49
33	2019-11-01_15-02-09_000.jpg				N-35-44-9.74 E-139-44-7.6
34	2019-11-01_17-41-09_000.jpg				N-35-35-28.02 E-139-34-49.71
35	2019-11-01_18-58-37_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.71 E-139-34-49.38
36	2019-11-01_18-59-10_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.71 E-139-34-49.22
37	2019-11-01_20-58-33_000.jpg	:m 食べた物			N-35-35-28.34 E-139-34-49.71
38	2019-11-01_22-21-39_000.jpg				N-35-35-28.34 E-139-34-49.49
39	2019-11-02_01-47-52_000.png	
40	2019-11-02_06-03-28_000.jpg				N-35-35-28.37 E-139-34-49.76
