no	file_name	memos			GPS
1	2019-07-08_07-20-22_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.4 E-139-34-49.43
2	2019-07-08_10-53-48_000.jpg	:m 食べた物			N-35-35-28.41 E-139-34-49.82
3	2019-07-08_12-43-46_000.jpg				N-35-35-28.38 E-139-34-49.76
4	2019-07-08_12-51-27_000.jpg				N-35-35-28.4 E-139-34-49.71
5	2019-07-08_14-34-02_000.jpg				N-35-35-28.4 E-139-34-49.71
6	2019-07-08_14-34-43_000.jpg	UNKNOWN			N-35-35-28.86 E-139-34-49.43
7	2019-07-08_14-54-47_000.jpg				N-35-35-29.12 E-139-34-49.38
8	2019-07-08_14-57-54_000.jpg				N-35-35-28.29 E-139-34-49.32
9	2019-07-08_14-58-13_000.jpg				N-35-35-28.4 E-139-34-49.43
10	2019-07-08_14-58-23_000.jpg				N-35-35-28.68 E-139-34-49.49
11	2019-07-08_14-59-32_000.jpg				N-35-35-28.77 E-139-34-49.49
12	2019-07-08_14-59-48_000.jpg				N-35-35-28.81 E-139-34-49.43
13	2019-07-08_15-00-53_000.jpg				N-35-35-28.57 E-139-34-49.6
14	2019-07-08_15-08-33_000.jpg				N-35-35-28.7 E-139-34-49.43
15	2019-07-08_15-13-37_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-35-28.7 E-139-34-49.43
16	2019-07-08_15-25-46_000.jpg	:m XXX			N-35-35-28.75 E-139-34-49.76
17	2019-07-08_17-29-52_000.jpg				N-35-35-28.93 E-139-34-49.49
18	2019-07-08_20-41-14_000.jpg	:m 食べた物			N-35-35-28.4 E-139-34-49.43
19	2019-07-08_22-11-30_000.jpg				N-35-35-28.74 E-139-34-49.27
20	2019-07-08_22-35-26_000.png	
21	2019-07-09_04-18-25_000.jpg				N-35-35-28.22 E-139-34-49.82
22	2019-07-09_05-02-28_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.66 E-139-34-49.54
23	2019-07-09_05-38-09_000.jpg				N-35-35-28.53 E-139-34-49.82
24	2019-07-09_06-38-27_000.jpg				N-35-38-43.05 E-139-42-26.03
25	2019-07-09_06-38-44_000.jpg				N-35-38-43.18 E-139-42-25.37
26	2019-07-09_06-38-58_000.jpg				N-35-38-43.25 E-139-42-25.75
27	2019-07-09_06-39-34_000.jpg				N-35-38-42.32 E-139-42-26.03
28	2019-07-09_06-39-39_000.jpg				N-35-38-42.44 E-139-42-25.59
29	2019-07-09_06-40-14_000.jpg				N-35-38-42.39 E-139-42-26.14
30	2019-07-09_06-41-34_000.jpg				N-35-38-42.21 E-139-42-26.96
31	2019-07-09_06-41-36_000.jpg				N-35-38-42.34 E-139-42-26.8
32	2019-07-09_06-41-38_000.jpg				N-35-38-42.34 E-139-42-26.8
33	2019-07-09_06-41-40_000.jpg				N-35-38-42.25 E-139-42-26.58
34	2019-07-09_06-41-42_000.jpg				N-35-38-42.25 E-139-42-26.58
35	2019-07-09_20-42-59_000.jpg	:m 食べた物			N-35-35-28.41 E-139-34-49.49
36	2019-07-09_21-49-07_000.jpg				N-35-35-28.52 E-139-34-48.89
37	2019-07-09_23-48-35_000.jpg				N-35-35-28.38 E-139-34-49.76
38	2019-07-10_00-33-11_000.png	
39	2019-07-10_09-59-29_000.jpg				N-35-35-28.42 E-139-34-49.43
40	2019-07-10_10-34-40_000.jpg	:m XXX			N-35-35-28.86 E-139-34-49.49
