no	file_name	memos			GPS
1	2019-10-18_11-28-47_000.jpg	:m 食べた物			N-35-35-28.41 E-139-34-49.93
2	2019-10-18_13-26-20_000.png	UNKNOWN
3	2019-10-18_13-29-21_000.jpg				N-35-35-28.59 E-139-34-49.38
4	2019-10-18_13-31-42_000.jpg				N-35-35-28.46 E-139-34-49.43
5	2019-10-18_13-32-59_000.jpg				N-35-35-28.6 E-139-34-49.49
6	2019-10-18_13-37-11_000.jpg				N-35-35-28.64 E-139-34-49.71
7	2019-10-18_13-37-27_000.jpg				N-35-35-28.71 E-139-34-49.16
8	2019-10-18_13-37-32_000.jpg				N-35-35-28.71 E-139-34-49.16
9	2019-10-18_17-01-47_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.26 E-139-34-49.22
10	2019-10-18_17-02-09_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.49 E-139-34-49.27
11	2019-10-18_17-02-26_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.59 E-139-34-49.38
12	2019-10-18_17-02-39_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.59 E-139-34-49.43
13	2019-10-18_17-03-10_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.6 E-139-34-49.43
14	2019-10-18_17-03-26_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.6 E-139-34-49.43
15	2019-10-18_18-16-52_000.jpg				N-35-35-29.14 E-139-34-50.64
16	2019-10-18_21-26-48_000.jpg				N-35-35-28.5 E-139-34-50.09
17	2019-10-19_05-02-09_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.64 E-139-34-50.59
18	2019-10-19_05-39-02_000.jpg				N-35-35-28.27 E-139-34-49.98
19	2019-10-19_06-51-15_000.jpg				N-35-39-52.16 E-139-44-19.46
20	2019-10-19_06-51-17_000.jpg	:m 読みたい本 / 『XXX』 / 著者=XXX			N-35-39-52.38 E-139-44-19.46
21	2019-10-19_06-51-19_000.jpg				N-35-39-52.59 E-139-44-19.46
22	2019-10-19_06-51-19_001.jpg				N-35-39-52.59 E-139-44-19.46
23	2019-10-19_06-53-30_000.jpg				N-35-39-47.63 E-139-44-19.84
24	2019-10-19_06-53-34_000.jpg				N-35-39-47.63 E-139-44-19.84
25	2019-10-19_06-54-17_000.jpg				N-35-39-48.61 E-139-44-19.74
26	2019-10-19_06-54-19_000.jpg				N-35-39-48.61 E-139-44-19.74
27	2019-10-19_06-54-23_000.jpg				N-35-39-48.61 E-139-44-19.74
28	2019-10-19_06-54-25_000.jpg				N-35-39-48.44 E-139-44-19.79
29	2019-10-19_06-58-39_000.jpg	UNKNOWN			N-35-39-40.38 E-139-44-17.21
30	2019-10-19_06-58-41_000.jpg				N-35-39-40.87 E-139-44-15.94
31	2019-10-19_16-25-36_000.jpg				N-35-35-14.52 E-139-34-48.67
32	2019-10-19_16-25-39_000.jpg				N-35-35-14.62 E-139-34-48.28
33	2019-10-19_16-25-43_000.jpg				N-35-35-14.7 E-139-34-48.17
34	2019-10-19_16-26-04_000.jpg				N-35-35-14.73 E-139-34-48.34
35	2019-10-19_16-26-11_000.jpg				N-35-35-14.73 E-139-34-48.34
36	2019-10-19_16-26-49_000.jpg				N-35-35-15.01 E-139-34-48.12
37	2019-10-19_16-27-06_000.jpg				N-35-35-14.95 E-139-34-48.34
38	2019-10-19_16-27-12_000.jpg				N-35-35-14.95 E-139-34-48.34
39	2019-10-19_16-28-14_000.jpg				N-35-35-14.84 E-139-34-48.83
40	2019-10-19_16-28-23_000.jpg				N-35-35-14.87 E-139-34-48.78
41	2019-10-19_17-04-47_000.jpg				N-35-35-28.74 E-139-34-49.16
42	2019-10-19_18-30-46_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.71 E-139-34-49.71
43	2019-10-19_18-31-20_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.96 E-139-34-49.32
44	2019-10-19_18-32-02_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.52 E-139-34-49.6
45	2019-10-19_20-28-32_000.jpg				N-35-35-28.9 E-139-34-49.49
46	2019-10-19_20-31-58_000.jpg	:m 食べた物			N-35-35-28.42 E-139-34-49.71
47	2019-10-20_01-29-14_000.jpg	:m X-X*X RES / 245 / 『量子力学　I』　朝永 / p.XX			N-35-35-28.44 E-139-34-50.04
48	2019-10-20_08-19-25_000.jpg				N-35-35-28.42 E-139-34-49.82
