no	file_name	memos			GPS
1	2019-06-21_09-49-27_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.44 E-139-34-49.54
2	2019-06-21_11-13-53_000.jpg	:m 食べた物			N-35-35-28.55 E-139-34-49.38
3	2019-06-21_14-26-27_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-28.56 E-139-34-49.76
4	2019-06-21_14-26-46_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-28.49 E-139-34-49.87
5	2019-06-21_14-27-03_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-28.9 E-139-34-49.49
6	2019-06-21_14-27-35_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-29.0 E-139-34-49.6
7	2019-06-21_17-05-48_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.4 E-139-34-49.49
8	2019-06-21_20-48-30_000.jpg	:m 食べた物			N-35-35-28.53 E-139-34-50.04
9	2019-06-21_21-19-54_000.jpg	:m 食べた物			N-35-35-28.48 E-139-34-49.6
10	2019-06-21_21-20-03_000.jpg				N-35-35-28.63 E-139-34-49.65
11	2019-06-21_21-23-52_000.jpg				N-35-35-28.45 E-139-34-49.16
12	2019-06-21_21-29-53_000.jpg				N-35-35-28.55 E-139-34-49.16
13	2019-06-21_21-29-59_000.jpg				N-35-35-28.57 E-139-34-49.43
14	2019-06-21_22-32-08_000.jpg				N-35-35-28.18 E-139-34-48.78
15	2019-06-22_05-08-30_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.5 E-139-34-49.82
16	2019-06-22_05-34-33_000.jpg				N-35-35-28.15 E-139-34-49.87
17	2019-06-22_06-55-04_000.jpg				N-35-39-5.79 E-139-43-19.97
18	2019-06-22_07-16-21_000.jpg				N-35-39-27.33 E-139-43-23.21
19	2019-06-22_07-16-23_000.jpg				N-35-39-27.43 E-139-43-23.05
20	2019-06-22_07-16-25_000.jpg				N-35-39-27.43 E-139-43-23.05
21	2019-06-22_07-16-27_000.jpg				N-35-39-27.43 E-139-43-23.05
22	2019-06-22_07-16-29_000.jpg				N-35-39-27.43 E-139-43-23.05
23	2019-06-22_07-16-40_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-39-27.35 E-139-43-22.88
24	2019-06-22_07-17-12_000.jpg				N-35-39-26.99 E-139-43-23.43
25	2019-06-22_20-50-34_000.jpg	:m 食べた物			N-35-35-28.46 E-139-34-49.71
26	2019-06-22_23-28-54_001.png	:m 読みたい本 / 『XXX』 / 著者=XXX
27	2019-06-23_01-41-54_000.jpg				N-35-35-28.68 E-139-34-49.87
28	2019-06-23_06-51-03_000.jpg				N-35-35-29.1 E-139-34-48.72
29	2019-06-23_06-52-11_000.jpg	:m XXX			N-35-35-29.05 E-139-34-48.94
30	2019-06-23_06-52-28_000.jpg	:m XXX			N-35-35-28.97 E-139-34-49.05
31	2019-06-23_06-53-09_000.jpg	:m RES 1-2*2 / free# VX7GLZ 27#15_1 / 27. math / 15. quaternion / XXX			N-35-35-28.81 E-139-34-49.16
