no	file_name	memos			GPS
1	2019-10-05_09-35-12_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.34 E-139-34-49.71
2	2019-10-05_11-26-46_000.jpg	:m 食べた物			N-35-35-28.18 E-139-34-49.87
3	2019-10-05_14-46-52_000.jpg	:m XXX			N-35-35-28.34 E-139-34-49.93
4	2019-10-05_15-44-51_000.jpg	:m XXX			N-35-35-28.34 E-139-34-49.43
5	2019-10-05_17-00-05_000.jpg	:m XXX			N-35-35-28.55 E-139-34-49.38
6	2019-10-05_18-41-24_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.59 E-139-34-49.32
7	2019-10-05_18-41-36_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.71 E-139-34-49.43
8	2019-10-05_18-41-54_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.67 E-139-34-49.6
9	2019-10-05_19-35-36_000.jpg				N-35-35-21.31 E-139-34-47.57
10	2019-10-05_19-36-18_000.jpg				N-35-35-22.15 E-139-34-47.24
11	2019-10-05_20-21-17_000.jpg				N-35-35-29.19 E-139-34-49.49
12	2019-10-05_20-21-20_000.jpg				N-35-35-29.12 E-139-34-49.49
13	2019-10-05_20-41-47_000.jpg	:m 食べた物			N-35-35-28.13 E-139-34-49.71
14	2019-10-06_00-09-07_000.jpg				N-35-35-28.34 E-139-34-50.04
15	2019-10-06_05-36-41_000.jpg				N-35-35-29.0 E-139-34-49.43
