no	file_name	memos			GPS
1	2019-10-24_09-36-07_000.jpg	:m XXX			N-35-35-28.6 E-139-34-49.65
2	2019-10-24_09-38-13_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-29.07 E-139-34-49.65
3	2019-10-24_11-53-56_000.jpg	:m 食べた物			N-35-35-28.27 E-139-34-49.6
4	2019-10-24_15-13-13_000.jpg				N-35-35-28.29 E-139-34-49.93
5	2019-10-24_15-14-46_000.jpg				N-35-35-28.46 E-139-34-49.6
6	2019-10-24_15-16-08_000.jpg				N-35-35-28.45 E-139-34-49.49
7	2019-10-24_15-21-55_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.24 E-139-34-49.0
8	2019-10-24_15-22-20_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.33 E-139-34-49.0
9	2019-10-24_15-22-40_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.71 E-139-34-49.43
10	2019-10-24_15-26-41_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.48 E-139-34-49.43
11	2019-10-24_15-27-07_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.48 E-139-34-49.43
12	2019-10-24_18-09-24_000.jpg				N-35-35-28.49 E-139-34-49.32
13	2019-10-24_18-09-36_000.jpg				N-35-35-28.35 E-139-34-49.54
14	2019-10-24_18-12-20_000.jpg				N-35-35-28.71 E-139-34-49.6
15	2019-10-24_18-14-02_000.jpg				N-35-35-28.74 E-139-34-49.6
16	2019-10-24_22-46-39_000.png	
17	2019-10-25_04-18-07_000.jpg				N-35-35-29.11 E-139-34-49.38
18	2019-10-25_05-07-45_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.4 E-139-34-49.98
19	2019-10-25_05-37-49_000.jpg				N-35-35-28.72 E-139-34-50.26
20	2019-10-25_05-37-58_000.jpg				N-35-35-28.61 E-139-34-50.04
21	2019-10-25_06-54-48_000.jpg				N-35-41-18.74 E-139-47-53.53
22	2019-10-25_06-54-52_000.jpg				N-35-41-18.52 E-139-47-53.58
23	2019-10-25_07-06-29_000.jpg				N-35-41-21.48 E-139-47-53.64
24	2019-10-25_07-06-58_000.jpg				N-35-41-20.88 E-139-47-53.2
25	2019-10-25_07-07-41_000.jpg				N-35-41-20.69 E-139-47-53.47
26	2019-10-25_07-07-46_000.jpg				N-35-41-20.86 E-139-47-53.36
27	2019-10-25_07-07-51_000.jpg				N-35-41-20.99 E-139-47-53.31
28	2019-10-25_07-08-00_000.jpg				N-35-41-21.02 E-139-47-53.14
29	2019-10-25_18-41-52_000.jpg				N-35-35-28.08 E-139-34-49.6
30	2019-10-25_20-53-20_000.jpg	:m 食べた物			N-35-35-28.46 E-139-34-50.04
31	2019-10-26_00-42-12_000.jpg				N-35-35-28.35 E-139-34-49.87
32	2019-10-26_06-19-41_000.jpg				N-35-35-28.3 E-139-34-49.87
33	2019-10-26_06-41-16_000.jpg	:m XXX			N-35-35-28.48 E-139-34-49.49
34	2019-10-26_06-42-26_000.jpg	:m XXX			N-35-35-27.94 E-139-34-48.83
35	2019-10-26_07-38-58_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.56 E-139-34-49.87
