no	file_name	memos			GPS
1	2019-08-30_12-38-00_000.jpg				N-35-35-28.49 E-139-34-50.2
2	2019-08-30_12-38-11_000.jpg				N-35-35-28.44 E-139-34-49.82
3	2019-08-30_12-45-14_000.jpg				N-35-35-28.66 E-139-34-49.87
4	2019-08-30_12-45-24_000.jpg				N-35-35-28.6 E-139-34-49.43
5	2019-08-30_12-48-39_000.jpg				N-35-35-28.79 E-139-34-49.27
6	2019-08-30_12-51-28_000.jpg				N-35-35-28.71 E-139-34-49.71
7	2019-08-30_12-53-42_000.jpg				N-35-35-28.68 E-139-34-49.82
8	2019-08-30_13-14-37_000.jpg	:m 食べた物			N-35-35-28.4 E-139-34-48.83
9	2019-08-30_20-39-24_000.jpg	:m 食べた物			N-35-35-28.48 E-139-34-49.49
10	2019-08-30_22-20-09_000.jpg	:m 記録 / お酒			N-35-35-28.34 E-139-34-49.32
11	2019-08-30_22-41-06_000.png	
12	2019-08-31_05-05-06_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.59 E-139-34-50.04
13	2019-08-31_05-19-34_000.jpg				N-35-35-28.42 E-139-34-49.82
14	2019-08-31_05-19-40_000.jpg				N-35-35-28.26 E-139-34-49.54
15	2019-08-31_05-35-28_000.jpg				N-35-35-28.49 E-139-34-49.82
16	2019-08-31_05-42-50_000.jpg				N-35-35-16.47 E-139-34-51.74
17	2019-08-31_06-02-30_000.jpg	UNKNOWN			N-35-35-58.87 E-139-36-36.33
18	2019-08-31_06-56-20_000.jpg				N-35-39-40.0 E-139-44-17.48
19	2019-08-31_06-56-30_000.jpg				N-35-39-40.0 E-139-44-17.54
20	2019-08-31_06-56-37_000.jpg				N-35-39-39.95 E-139-44-17.59
21	2019-08-31_06-56-43_000.jpg				N-35-39-40.02 E-139-44-17.65
22	2019-08-31_07-20-34_000.jpg				N-35-39-40.23 E-139-44-16.82
23	2019-08-31_17-13-14_000.jpg				N-35-35-28.57 E-139-34-50.15
24	2019-08-31_18-23-15_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-27.56 E-139-34-47.95
25	2019-08-31_20-43-08_000.jpg	:m 食べた物			N-35-35-28.49 E-139-34-50.48
26	2019-08-31_22-00-54_000.jpg				N-35-35-28.52 E-139-34-49.98
27	2019-08-31_22-38-23_000.png	
28	2019-08-31_22-38-28_000.png	
29	2019-09-01_01-05-35_000.png	
30	2019-09-01_10-22-15_000.jpg				N-35-35-28.37 E-139-34-49.98
31	2019-09-01_10-53-18_000.jpg	:m XXX			N-35-35-28.44 E-139-34-50.04
32	2019-09-01_10-53-30_000.jpg	:m XXX			N-35-35-28.46 E-139-34-49.54
33	2019-09-01_10-53-41_000.jpg	:m XXX			N-35-35-28.57 E-139-34-49.54
34	2019-09-01_10-53-48_000.jpg	:m XXX			N-35-35-28.86 E-139-34-49.54
35	2019-09-01_10-53-59_000.jpg	:m XXX			N-35-35-28.94 E-139-34-49.6
36	2019-09-01_10-54-09_000.jpg	:m XXX			N-35-35-28.88 E-139-34-49.6
