no	file_name	memos			GPS
1	2019-08-19_11-34-04_000.jpg	:m 食べた物			N-35-35-23.46 E-139-34-49.0
2	2019-08-19_12-29-05_000.jpg				N-35-35-28.68 E-139-34-49.38
3	2019-08-19_12-29-35_000.jpg				N-35-35-28.67 E-139-34-49.43
4	2019-08-19_12-29-41_000.jpg				N-35-35-28.63 E-139-34-49.54
5	2019-08-19_12-34-33_000.jpg				N-35-35-26.28 E-139-34-49.98
6	2019-08-19_12-35-41_000.jpg				N-35-35-29.64 E-139-34-49.38
7	2019-08-19_12-37-08_000.jpg				N-35-35-28.92 E-139-34-48.83
8	2019-08-19_12-38-59_000.jpg				N-35-35-28.56 E-139-34-49.11
9	2019-08-19_13-06-14_000.jpg				N-35-35-28.26 E-139-34-49.27
10	2019-08-19_13-07-19_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.57 E-139-34-49.32
11	2019-08-19_14-00-06_000.jpg				N-35-35-28.56 E-139-34-49.54
12	2019-08-19_15-18-09_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.29 E-139-34-48.72
13	2019-08-19_15-47-03_000.jpg				N-35-35-29.01 E-139-34-50.04
14	2019-08-19_17-37-38_000.jpg				N-35-35-28.52 E-139-34-49.27
15	2019-08-19_17-39-46_000.jpg				N-35-35-28.7 E-139-34-49.27
16	2019-08-19_17-40-25_000.jpg				N-35-35-28.7 E-139-34-49.27
17	2019-08-19_18-05-32_000.jpg	:m X-X*X RES / 245 / 『古典場から量子場への道』　高橋康 / p.XX			N-35-35-28.81 E-139-34-49.32
18	2019-08-19_20-38-28_000.jpg	:m 食べた物			N-35-35-23.57 E-139-34-49.0
19	2019-08-20_05-13-44_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-23.15 E-139-34-48.94
20	2019-08-20_05-38-15_000.jpg				N-35-36-0.05 E-139-35-1.46
