no	file_name	memos			GPS
1	2019-11-24_22-29-47_001.jpg				N-35-35-28.48 E-139-34-49.54
2	2019-11-27_09-42-27_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.37 E-139-34-49.6
3	2019-11-27_11-14-30_000.jpg	:m 食べた物			N-35-35-28.34 E-139-34-49.6
4	2019-11-27_14-55-29_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.64 E-139-34-49.6
5	2019-11-27_18-07-45_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.86 E-139-34-49.27
6	2019-11-27_18-25-57_000.jpg				N-35-35-28.31 E-139-34-49.65
7	2019-11-27_18-26-07_000.jpg				N-35-35-28.63 E-139-34-49.43
8	2019-11-27_18-26-16_000.jpg				N-35-35-28.52 E-139-34-49.38
9	2019-11-27_18-26-26_000.jpg				N-35-35-28.6 E-139-34-49.38
10	2019-11-27_20-47-48_000.jpg	:m 食べた物			N-35-35-28.37 E-139-34-49.43
11	2019-11-28_00-18-23_000.jpg				N-35-35-28.7 E-139-34-49.65
12	2019-11-28_09-57-50_000.jpg	UNKNOWN			N-35-35-23.45 E-139-34-50.81
13	2019-11-28_10-07-52_000.jpg	:m XXX			N-35-35-28.64 E-139-34-49.38
14	2019-11-28_10-18-43_000.jpg				N-35-35-28.89 E-139-34-49.43
