no	file_name	memos			GPS
1	2019-07-05_11-58-38_000.jpg	:m 食べた物			N-35-35-28.4 E-139-34-49.71
2	2019-07-05_15-47-00_000.jpg	:m 食べた物			N-35-35-28.48 E-139-34-49.65
3	2019-07-05_15-47-15_000.jpg				N-35-35-28.85 E-139-34-49.54
4	2019-07-05_15-47-28_000.jpg				N-35-35-29.04 E-139-34-49.22
5	2019-07-05_15-47-51_000.jpg				N-35-35-28.99 E-139-34-49.27
6	2019-07-05_15-49-10_000.jpg				N-35-35-28.78 E-139-34-49.27
7	2019-07-05_15-49-34_000.jpg				N-35-35-28.78 E-139-34-49.27
8	2019-07-05_15-51-56_000.jpg				N-35-35-28.78 E-139-34-49.27
9	2019-07-05_15-54-00_000.jpg				N-35-35-28.78 E-139-34-49.27
10	2019-07-05_16-44-44_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.61 E-139-34-49.43
11	2019-07-05_20-45-47_000.jpg	:m 食べた物			N-35-35-28.4 E-139-34-49.43
12	2019-07-05_22-27-56_000.png	
13	2019-07-06_05-02-12_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.38 E-139-34-49.65
14	2019-07-06_05-40-01_000.jpg				N-35-35-28.63 E-139-34-49.98
15	2019-07-06_06-36-06_000.jpg				N-35-30-26.38 E-139-26-34.89
16	2019-07-06_06-36-12_000.jpg				N-35-30-26.56 E-139-26-35.0
17	2019-07-06_06-36-26_000.jpg				N-35-30-26.81 E-139-26-35.27
18	2019-07-06_06-36-29_000.jpg				N-35-30-26.82 E-139-26-35.27
19	2019-07-06_06-49-54_000.jpg				N-35-30-26.77 E-139-26-36.86
20	2019-07-06_06-50-01_000.jpg				N-35-30-26.6 E-139-26-37.41
21	2019-07-06_06-50-05_000.jpg				N-35-30-26.66 E-139-26-37.25
22	2019-07-06_06-50-12_000.jpg				N-35-30-26.63 E-139-26-37.19
23	2019-07-06_06-50-21_000.jpg				N-35-30-26.75 E-139-26-37.25
24	2019-07-06_14-50-28_000.jpg				N-35-30-27.34 E-139-26-36.59
25	2019-07-06_14-50-30_000.jpg				N-35-30-26.81 E-139-26-38.9
26	2019-07-06_14-50-35_000.jpg				N-35-30-26.86 E-139-26-38.24
27	2019-07-06_14-50-36_000.jpg				N-35-30-26.86 E-139-26-38.24
28	2019-07-06_19-00-21_000.jpg				N-35-35-28.44 E-139-34-49.6
29	2019-07-06_20-39-36_000.jpg	:m 食べた物			N-35-35-28.4 E-139-34-49.43
30	2019-07-07_00-47-17_000.jpg				N-35-35-28.96 E-139-34-49.22
31	2019-07-07_09-31-58_000.jpg	:m XXX			N-35-35-28.41 E-139-34-49.82
32	2019-07-07_09-32-32_000.jpg	:m XXX			N-35-35-28.72 E-139-34-49.54
33	2019-07-07_09-33-06_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.56 E-139-34-49.54
34	2019-07-07_09-33-38_000.jpg	:m XXX			N-35-35-28.56 E-139-34-49.54
35	2019-07-07_09-34-33_000.jpg	:m 1-X*X RES / free# VX7GLZ 28#3CVF XX / 28. physics / 3CVF spinors / XXX			N-35-35-28.56 E-139-34-49.54
36	2019-07-07_09-35-17_000.jpg	:m XXX			N-35-35-28.27 E-139-34-49.22
37	2019-07-07_09-35-43_000.jpg	:m XXX			N-35-35-28.56 E-139-34-49.38
38	2019-07-07_09-36-07_000.jpg	:m XXX			N-35-35-28.45 E-139-34-49.54
