no	file_name	memos			GPS
35	2019-07-26_06-56-34_000.jpg				N-35-23-43.42 E-139-4-58.5
36	2019-07-26_06-56-42_000.jpg				N-35-23-43.76 E-139-4-58.61
37	2019-07-26_06-56-44_000.jpg				N-35-23-43.76 E-139-4-58.61
38	2019-07-26_06-56-48_000.jpg	:m 1*1 res VX7GLZ / 28#12_1.XX / 28. physics / 12. twistor / 1. lie groups			N-35-23-43.69 E-139-4-58.55
39	2019-07-26_06-56-52_000.jpg	:m 1*1 res VX7GLZ / 28#12_1.XX / 28. physics / 12. twistor / 1. lie groups			N-35-23-43.69 E-139-4-58.55
40	2019-07-26_06-56-55_000.jpg	:m 1*1 res VX7GLZ / 28#12_1.XX / 28. physics / 12. twistor / 1. lie groups			N-35-23-43.69 E-139-4-58.55
41	2019-07-26_11-10-35_000.jpg				N-35-23-43.98 E-139-4-59.05
42	2019-07-26_11-10-44_000.jpg				N-35-23-43.95 E-139-4-58.99
43	2019-07-26_11-10-53_000.jpg				N-35-23-43.81 E-139-4-58.94
44	2019-07-26_11-11-13_000.jpg				N-35-23-43.95 E-139-4-59.21
45	2019-07-26_11-11-24_000.jpg				N-35-23-43.88 E-139-4-59.32
46	2019-07-26_11-11-29_000.jpg				N-35-23-43.88 E-139-4-59.32
47	2019-07-26_11-11-42_000.jpg				N-35-23-43.92 E-139-4-59.49
48	2019-07-26_11-11-52_000.jpg				N-35-23-43.92 E-139-4-59.49
49	2019-07-26_11-12-52_000.jpg				N-35-23-43.86 E-139-4-58.55
50	2019-07-26_11-13-18_000.jpg				N-35-23-43.16 E-139-4-59.05
51	2019-07-26_11-13-38_000.jpg				N-35-23-43.32 E-139-4-59.05
52	2019-07-26_11-13-56_000.jpg				N-35-23-43.32 E-139-4-59.05
53	2019-07-26_11-14-41_000.jpg				N-35-23-43.88 E-139-4-58.44
54	2019-07-26_11-14-54_000.jpg				N-35-23-43.53 E-139-4-58.66
55	2019-07-26_14-17-12_000.jpg				N-35-23-46.37 E-139-4-58.99
56	2019-07-26_14-17-38_000.jpg				N-35-23-44.82 E-139-4-58.28
57	2019-07-26_14-17-41_000.jpg				N-35-23-44.75 E-139-4-58.17
58	2019-07-26_14-17-56_000.jpg				N-35-23-44.78 E-139-4-58.44
59	2019-07-26_14-18-07_000.jpg				N-35-23-44.35 E-139-4-59.16
60	2019-07-26_14-18-15_000.jpg				N-35-23-44.67 E-139-4-58.83
61	2019-07-26_14-18-20_000.jpg				N-35-23-44.79 E-139-4-58.66
62	2019-07-26_14-18-29_000.jpg				N-35-23-44.8 E-139-4-58.72
63	2019-07-26_14-18-46_000.jpg				N-35-23-44.93 E-139-4-58.5
64	2019-07-26_14-18-54_000.jpg				N-35-23-44.94 E-139-4-58.5
65	2019-07-26_14-19-50_000.jpg				N-35-23-44.94 E-139-4-58.5
66	2019-07-26_14-19-59_000.jpg				N-35-23-44.94 E-139-4-58.5
67	2019-07-26_20-55-13_000.jpg	:m 食べた物			N-35-35-29.14 E-139-34-50.37
68	2019-07-26_23-24-08_000.jpg				N-35-35-28.7 E-139-34-49.65
69	2019-07-27_00-29-41_000.png	
70	2019-07-27_08-48-40_000.jpg	UNKNOWN			N-35-35-29.32 E-139-34-49.11
