no	file_name	memos			GPS
1	2019-10-06_08-28-27_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.6 E-139-34-49.27
2	2019-10-06_10-45-28_000.jpg	:m 食べた物			N-35-35-28.29 E-139-34-49.54
3	2019-10-06_14-10-44_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-29.47 E-139-34-49.82
4	2019-10-06_14-11-01_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-29.07 E-139-34-49.54
5	2019-10-06_14-50-51_000.jpg	:m XXX			N-35-35-29.29 E-139-34-49.16
6	2019-10-06_17-25-49_000.jpg				N-35-35-28.49 E-139-34-49.38
7	2019-10-06_18-38-48_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.67 E-139-34-49.49
8	2019-10-06_18-39-16_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.59 E-139-34-49.43
9	2019-10-06_20-31-36_000.jpg	:m 食べた物			N-35-35-28.41 E-139-34-49.87
10	2019-10-07_02-46-39_000.jpg				N-35-35-27.04 E-139-34-48.61
11	2019-10-07_07-22-13_000.jpg				N-35-35-28.0 E-139-34-49.54
