no	file_name	memos			GPS
1	2019-10-30_10-38-29_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.35 E-139-34-49.82
2	2019-10-30_11-52-28_000.jpg	:m 食べた物			N-35-35-28.37 E-139-34-49.65
3	2019-10-30_16-23-57_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.66 E-139-34-49.38
4	2019-10-30_16-24-19_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.79 E-139-34-49.49
5	2019-10-30_16-24-50_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.89 E-139-34-49.49
6	2019-10-30_16-25-19_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.77 E-139-34-49.54
7	2019-10-30_18-28-22_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.53 E-139-34-49.32
8	2019-10-30_18-28-46_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.66 E-139-34-49.27
9	2019-10-30_18-34-53_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.34 E-139-34-49.54
10	2019-10-30_18-49-58_000.jpg				N-35-35-28.15 E-139-34-49.49
11	2019-10-30_18-50-01_000.jpg				N-35-35-28.37 E-139-34-49.87
12	2019-10-30_20-38-21_000.jpg	:m 食べた物			N-35-35-28.34 E-139-34-49.43
13	2019-10-31_01-00-47_000.jpg				N-35-35-28.34 E-139-34-49.65
14	2019-10-31_05-37-38_000.jpg				N-35-35-28.6 E-139-34-48.89
15	2019-10-31_05-37-44_000.jpg				N-35-35-28.59 E-139-34-49.11
16	2019-10-31_07-46-29_000.jpg	:m XXX			N-35-35-28.38 E-139-34-49.54
17	2019-10-31_07-47-05_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.46 E-139-34-49.82
