no	file_name	memos			GPS
1	2019-10-13_08-47-32_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.35 E-139-34-49.43
2	2019-10-13_10-18-51_000.jpg	:m 食べた物			N-35-35-28.41 E-139-34-49.49
3	2019-10-13_15-46-59_000.jpg				N-35-35-28.24 E-139-34-49.38
4	2019-10-13_15-54-03_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.68 E-139-34-49.6
5	2019-10-13_15-54-34_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.52 E-139-34-49.38
6	2019-10-13_15-54-59_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.6 E-139-34-49.38
7	2019-10-13_15-55-22_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.6 E-139-34-49.38
8	2019-10-13_15-55-43_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.52 E-139-34-49.38
9	2019-10-13_15-56-05_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.46 E-139-34-49.38
10	2019-10-13_15-56-25_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.55 E-139-34-49.38
11	2019-10-13_20-41-48_000.jpg	:m 食べた物			N-35-35-28.45 E-139-34-49.82
12	2019-10-14_00-17-00_000.png	
13	2019-10-14_05-36-59_000.jpg				N-35-35-28.81 E-139-34-49.6
