no	file_name	memos			GPS
1	2019-10-23_07-21-41_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.45 E-139-34-50.04
2	2019-10-23_11-09-23_000.jpg	:m 食べた物			N-35-35-28.45 E-139-34-50.04
3	2019-10-23_16-12-17_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.57 E-139-34-49.76
4	2019-10-23_16-12-43_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.52 E-139-34-49.49
5	2019-10-23_16-13-06_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.55 E-139-34-49.49
6	2019-10-23_16-13-29_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.67 E-139-34-49.38
7	2019-10-23_16-13-59_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.86 E-139-34-49.43
8	2019-10-23_16-14-49_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.86 E-139-34-49.43
9	2019-10-23_16-15-14_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.86 E-139-34-49.43
10	2019-10-23_20-43-59_000.jpg	:m 食べた物			N-35-35-28.37 E-139-34-49.82
11	2019-10-23_23-42-54_000.jpg				N-35-35-28.59 E-139-34-49.49
12	2019-10-23_23-46-05_000.jpg				N-35-35-28.57 E-139-34-49.43
13	2019-10-23_23-46-55_000.jpg				N-35-35-28.52 E-139-34-49.49
14	2019-10-23_23-49-30_000.jpg				N-35-35-28.59 E-139-34-49.27
15	2019-10-24_03-03-44_000.png	
16	2019-10-24_07-47-36_000.jpg				N-35-35-28.07 E-139-34-49.93
