no	file_name	memos			GPS
1	2019-07-10_11-32-35_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.4 E-139-34-49.76
2	2019-07-10_12-37-07_000.jpg	:m 食べた物			N-35-35-28.41 E-139-34-49.49
3	2019-07-10_21-00-48_000.jpg	:m 食べた物			N-35-35-28.45 E-139-34-49.98
4	2019-07-10_21-48-37_000.jpg				N-35-35-28.38 E-139-34-49.54
5	2019-07-10_22-19-49_000.jpg				N-35-35-28.94 E-139-34-49.6
6	2019-07-10_22-28-09_000.png	
7	2019-07-11_04-58-14_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.46 E-139-34-49.54
8	2019-07-11_05-41-12_000.jpg				N-35-35-28.41 E-139-34-49.65
9	2019-07-11_09-44-29_000.jpg				N-35-23-45.05 E-139-4-57.95
10	2019-07-12_20-51-54_000.jpg	:m 食べた物			N-35-35-28.41 E-139-34-49.49
11	2019-07-13_04-16-11_000.png	
12	2019-07-13_04-27-06_000.jpg				N-35-35-28.35 E-139-34-49.49
13	2019-07-13_04-57-47_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.71 E-139-34-49.54
14	2019-07-13_05-42-11_000.jpg				N-35-35-28.48 E-139-34-49.65
15	2019-07-13_22-05-57_000.jpg				N-35-23-46.01 E-139-5-10.36
16	2019-07-13_22-06-06_000.jpg				N-35-23-46.01 E-139-5-10.36
17	2019-07-13_22-06-12_000.jpg	:m 記録 / お酒			N-35-23-46.01 E-139-5-10.36
18	2019-07-14_16-42-26_000.jpg				N-35-23-46.01 E-139-5-10.36
19	2019-07-14_16-42-31_000.jpg				N-35-23-46.01 E-139-5-10.36
20	2019-07-15_17-51-26_000.jpg				N-35-31-46.14 E-139-26-8.19
21	2019-07-15_17-51-35_000.jpg				N-35-31-47.76 E-139-26-9.12
22	2019-07-15_20-30-37_000.jpg	:m 食べた物			N-35-35-24.48 E-139-34-49.43
23	2019-07-15_22-56-27_000.jpg				N-35-35-28.7 E-139-34-49.98
24	2019-07-15_23-10-17_000.png	:m 読みたい本 / 『XXX』 / 著者=XXX
25	2019-07-16_01-32-58_000.jpg				N-35-35-24.04 E-139-34-48.89
26	2019-07-16_07-36-19_000.jpg				N-35-35-24.06 E-139-34-48.83
27	2019-07-16_08-13-18_000.jpg	:m XXX			N-35-35-24.06 E-139-34-48.83
28	2019-07-16_08-13-35_000.jpg	:m XXX			N-35-35-28.79 E-139-34-49.22
29	2019-07-16_08-13-48_000.jpg	:m XXX			N-35-35-28.78 E-139-34-49.27
30	2019-07-16_08-14-09_000.jpg	:m XXX			N-35-35-28.77 E-139-34-49.27
31	2019-07-16_08-14-22_000.jpg	:m XXX			N-35-35-28.72 E-139-34-49.32
32	2019-07-16_08-15-02_000.jpg	:m XXX			N-35-35-28.96 E-139-34-49.54
33	2019-07-16_08-15-13_000.jpg	:m XXX			N-35-35-28.92 E-139-34-49.54
34	2019-07-16_08-15-27_000.jpg	:m XXX			N-35-35-28.88 E-139-34-49.49
35	2019-07-16_08-15-38_000.jpg	:m XXX			N-35-35-28.83 E-139-34-49.49
