no	file_name	memos			GPS
1	2019-10-29_09-40-29_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.4 E-139-34-49.87
2	2019-10-29_10-52-45_000.jpg	:m 食べた物			N-35-35-28.35 E-139-34-49.87
3	2019-10-29_13-02-37_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.53 E-139-34-49.82
4	2019-10-29_17-24-03_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.67 E-139-34-49.87
5	2019-10-29_17-24-30_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.57 E-139-34-49.71
6	2019-10-29_17-24-58_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.57 E-139-34-49.71
7	2019-10-29_17-25-21_000.jpg				N-35-35-28.6 E-139-34-49.65
8	2019-10-29_17-25-41_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.71 E-139-34-49.6
9	2019-10-29_17-26-08_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.66 E-139-34-49.54
10	2019-10-29_17-26-30_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.66 E-139-34-49.54
11	2019-10-29_20-27-22_000.jpg	:m 食べた物			N-35-35-28.41 E-139-34-50.04
12	2019-10-30_01-50-54_000.jpg				N-35-35-28.3 E-139-34-49.6
13	2019-10-30_08-48-52_000.jpg				N-35-35-28.31 E-139-34-49.32
14	2019-10-30_09-22-44_000.jpg				N-35-35-28.44 E-139-34-49.43
