no	file_name	memos			GPS
1	2019-08-02_10-32-14_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-24.08 E-139-34-49.11
2	2019-08-02_11-12-16_000.jpg	:m XXX			N-35-35-28.22 E-139-34-49.43
3	2019-08-02_11-13-30_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.85 E-139-34-49.6
4	2019-08-02_11-25-29_000.jpg				N-35-35-42.33 E-139-34-54.76
5	2019-08-02_11-28-59_000.jpg				N-35-35-24.14 E-139-34-49.87
6	2019-08-02_11-29-13_000.jpg				N-35-35-28.86 E-139-34-50.04
7	2019-08-02_11-30-08_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.92 E-139-34-49.71
8	2019-08-02_11-54-05_000.jpg	:m 食べた物			N-35-35-24.06 E-139-34-49.87
9	2019-08-02_16-28-34_000.jpg				N-35-35-28.57 E-139-34-49.54
10	2019-08-02_17-54-26_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-24.22 E-139-34-49.98
11	2019-08-02_20-39-18_000.jpg	:m 食べた物			N-35-35-27.09 E-139-34-50.75
12	2019-08-03_05-19-48_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-31.2 E-139-34-50.15
13	2019-08-03_05-34-48_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-23.59 E-139-34-49.0
14	2019-08-03_05-38-10_000.jpg				N-35-35-28.42 E-139-34-49.82
15	2019-08-03_05-41-01_000.jpg				N-35-35-25.91 E-139-34-48.94
16	2019-08-03_05-41-07_000.jpg				N-35-35-25.87 E-139-34-48.78
17	2019-08-03_05-41-20_000.jpg				N-35-35-25.87 E-139-34-48.78
18	2019-08-03_06-25-31_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-31-59.04 E-139-29-47.64
19	2019-08-03_06-25-39_000.jpg				N-35-31-53.69 E-139-29-44.62
20	2019-08-03_08-32-51_000.jpg				N-35-23-43.86 E-139-4-55.04
21	2019-08-03_08-33-01_000.jpg				N-35-23-45.92 E-139-4-57.4
22	2019-08-03_08-33-14_000.jpg				N-35-23-46.11 E-139-4-57.29
23	2019-08-03_08-33-18_000.jpg				N-35-23-46.08 E-139-4-57.34
24	2019-08-03_08-33-27_000.jpg				N-35-23-45.81 E-139-4-57.4
25	2019-08-03_08-33-58_000.jpg				N-35-23-45.13 E-139-4-57.56
26	2019-08-03_08-34-08_000.jpg				N-35-23-45.13 E-139-4-57.56
27	2019-08-04_00-31-42_000.png	
28	2019-08-04_10-07-21_000.jpg				N-35-23-44.32 E-139-4-58.88
