no	file_name	memos			GPS
1	2019-08-25_19-31-22_000.png	
2	2019-08-25_20-53-40_000.jpg	:m 食べた物			N-35-35-23.2 E-139-34-45.7
3	2019-08-25_22-18-41_000.jpg				N-35-35-23.56 E-139-34-49.0
4	2019-08-26_08-58-10_000.jpg	:m 記録 / お酒			N-35-35-29.07 E-139-34-49.32
5	2019-08-26_08-58-53_000.jpg	:m XXX			N-35-35-29.07 E-139-34-49.32
6	2019-08-26_08-59-36_000.jpg	:m XXX			N-35-35-29.08 E-139-34-49.11
7	2019-08-26_08-59-49_000.jpg	:m XXX			N-35-35-28.88 E-139-34-49.22
8	2019-08-26_09-57-10_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-51.74 E-139-34-52.9
9	2019-08-26_11-32-24_000.jpg	:m 食べた物			N-35-35-48.39 E-139-35-0.37
10	2019-08-26_15-22-53_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-26.55 E-139-34-50.37
11	2019-08-26_18-30-38_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.71 E-139-34-50.75
12	2019-08-26_20-38-59_000.jpg	:m 食べた物			N-35-35-24.11 E-139-34-49.98
13	2019-08-26_21-45-28_000.jpg				N-35-35-24.04 E-139-34-49.82
14	2019-08-27_05-48-12_000.jpg				N-35-35-24.14 E-139-34-49.98
15	2019-08-27_08-40-27_000.jpg	:m 記録 / お酒			N-35-35-28.72 E-139-34-49.27
16	2019-08-27_08-41-21_000.jpg	:m XXX			N-35-35-28.81 E-139-34-49.65
17	2019-08-27_08-41-45_000.jpg	:m XXX			N-35-35-28.77 E-139-34-49.38
18	2019-08-27_08-42-28_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.71 E-139-34-49.43
