no	file_name	memos			GPS
1	2019-11-06_07-51-56_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.7 E-139-34-49.27
2	2019-11-06_10-53-28_000.jpg	:m 食べた物			N-35-35-28.2 E-139-34-49.49
3	2019-11-06_14-08-33_000.jpg	:m 食べた物			N-35-35-28.38 E-139-34-49.49
4	2019-11-06_14-08-54_000.jpg				N-35-35-28.55 E-139-34-49.98
5	2019-11-06_14-09-10_000.jpg				N-35-35-28.55 E-139-34-49.82
6	2019-11-06_15-54-21_000.jpg	:m XXX			N-35-35-28.82 E-139-34-49.43
7	2019-11-06_15-54-40_000.jpg	:m XXX			N-35-35-28.82 E-139-34-49.6
8	2019-11-06_18-25-04_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-29.36 E-139-34-48.39
9	2019-11-06_20-53-54_000.jpg	:m 食べた物			N-35-35-28.52 E-139-34-50.15
10	2019-11-07_00-27-34_000.jpg				N-35-35-28.46 E-139-34-50.2
