no	file_name	memos			GPS
1	2019-07-21_08-52-46_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-23.7 E-139-34-49.05
2	2019-07-21_11-04-23_000.jpg	:m 食べた物			N-35-35-23.25 E-139-34-49.05
3	2019-07-21_14-32-13_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-26.58 E-139-34-50.04
4	2019-07-21_14-32-38_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-27.94 E-139-34-50.15
5	2019-07-21_18-27-58_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-24.26 E-139-34-49.27
6	2019-07-21_20-42-53_000.jpg	:m 食べた物			N-35-35-55.57 E-139-35-1.08
7	2019-07-22_05-33-13_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-24.26 E-139-34-48.5
8	2019-07-22_05-46-47_000.jpg				N-35-35-28.88 E-139-34-49.54
9	2019-07-22_09-48-18_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-23-43.88 E-139-4-58.06
10	2019-07-22_09-48-27_000.jpg				N-35-23-44.27 E-139-4-57.67
11	2019-07-22_09-48-38_000.jpg	:m 食べた物			N-35-23-44.51 E-139-4-57.34
12	2019-07-22_09-48-42_000.jpg				N-35-23-44.51 E-139-4-57.34
13	2019-07-22_09-49-00_000.jpg				N-35-23-44.51 E-139-4-57.34
14	2019-07-22_09-49-34_000.jpg				N-35-23-44.25 E-139-4-57.45
15	2019-07-22_09-49-40_000.jpg				N-35-23-44.25 E-139-4-57.45
16	2019-07-22_09-49-54_000.jpg				N-35-23-44.25 E-139-4-57.45
17	2019-07-22_09-50-32_000.jpg				N-35-23-44.25 E-139-4-57.45
18	2019-07-22_09-50-43_000.jpg				N-35-23-44.25 E-139-4-57.45
19	2019-07-22_09-50-59_000.jpg	UNKNOWN			N-35-23-44.25 E-139-4-57.45
20	2019-07-22_09-51-11_000.jpg				N-35-23-44.25 E-139-4-57.45
21	2019-07-22_09-56-11_000.jpg				N-35-23-43.86 E-139-4-57.51
22	2019-07-22_15-35-35_000.jpg				N-35-23-44.49 E-139-5-10.36
23	2019-07-23_06-16-13_000.jpg				N-35-23-44.02 E-139-4-58.39
24	2019-07-23_06-16-23_000.jpg				N-35-23-43.72 E-139-4-58.44
25	2019-07-23_06-28-27_000.jpg				N-35-23-44.49 E-139-4-56.36
26	2019-07-23_06-28-35_000.jpg	:m 食べた物			N-35-23-44.49 E-139-4-56.36
27	2019-07-23_19-07-24_000.jpg	:m XXX			N-35-35-28.45 E-139-34-49.6
28	2019-07-23_20-52-18_000.jpg	:m 食べた物			N-35-35-23.85 E-139-34-47.13
29	2019-07-24_00-30-52_000.jpg				N-35-35-24.23 E-139-34-49.27
