no	file_name	memos			GPS
1	2019-10-12_09-18-35_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-27.61 E-139-34-50.48
2	2019-10-12_11-10-07_000.jpg	:m 食べた物			N-35-35-28.02 E-139-34-49.82
3	2019-10-12_14-50-20_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.3 E-139-34-49.6
4	2019-10-12_14-50-43_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.59 E-139-34-49.71
5	2019-10-12_14-51-10_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.74 E-139-34-49.76
6	2019-10-12_14-51-28_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.74 E-139-34-49.76
7	2019-10-12_14-52-34_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.74 E-139-34-49.76
8	2019-10-12_14-54-16_000.jpg	:m music / log / gt / || s.1:XXX || s.2:XXX || s.3:XXX || s.4:XXX || s.5:XXX || s.6:XXX || s.7:XXX			N-35-35-28.74 E-139-34-49.54
9	2019-10-12_16-43-33_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.46 E-139-34-49.76
10	2019-10-12_20-13-36_000.jpg	:m 食べた物			N-35-35-28.13 E-139-34-49.76
11	2019-10-12_22-50-08_000.jpg				N-35-35-25.31 E-139-34-50.2
12	2019-10-12_22-50-14_000.jpg				N-35-35-28.01 E-139-34-49.11
13	2019-10-13_01-53-05_000.jpg	:m X-X*X RES / 245 / 『古典場から量子場への道』　高橋康 / p.XX			N-35-35-28.18 E-139-34-49.98
14	2019-10-13_07-10-36_000.jpg				N-35-35-28.48 E-139-34-49.54
15	2019-10-13_07-33-51_000.jpg	UNKNOWN			N-35-35-28.97 E-139-34-49.71
16	2019-10-13_07-33-59_000.jpg	UNKNOWN			N-35-35-28.92 E-139-34-49.54
